"candidate","rep","method","nrmse","mae","bias","pmm2_share","pmm3_share","layers","ok","winner"
"airquality_ozone",43,"ridge-LSE",0.619759953647904,13.153072823819,-0.908891441985543,NA,NA,3,TRUE,FALSE
"airquality_ozone",43,"Huber",0.645374909992533,11.710728482087,-1.58704839834305,NA,NA,3,TRUE,FALSE
"airquality_ozone",43,"L1",0.569755512748255,9.81724666004675,-2.1122907078073,NA,NA,3,TRUE,TRUE
"airquality_ozone",44,"PMM",0.551259835050948,10.9687830549704,1.39218069705259,NA,NA,3,TRUE,TRUE
"airquality_ozone",44,"LSE",0.573147176914824,10.7892392135942,1.73092077259774,NA,NA,3,TRUE,FALSE
"airquality_ozone",44,"ridge-LSE",0.61912450886876,12.6449103476071,2.46964687305201,NA,NA,3,TRUE,FALSE
"airquality_ozone",44,"Huber",0.563987975003038,10.7065780017322,1.95466378512954,NA,NA,3,TRUE,FALSE
"airquality_ozone",44,"L1",0.663530317361862,11.6762043521587,-1.2500038740844,NA,NA,3,TRUE,FALSE
"airquality_ozone",45,"PMM",0.551617365321121,15.0765530558384,-8.27639155238451,0.888888888888889,NA,3,TRUE,TRUE
"airquality_ozone",45,"LSE",0.60830172337923,16.0196263363729,-1.55314545725281,NA,NA,3,TRUE,FALSE
"airquality_ozone",45,"ridge-LSE",0.57441551084501,15.6063326268199,-9.49081781073838,NA,NA,3,TRUE,FALSE
"airquality_ozone",45,"Huber",0.609679347862389,15.4929025317151,-3.48273866083556,NA,NA,3,TRUE,FALSE
"airquality_ozone",45,"L1",0.593804647822097,15.1633299147119,-10.4621930444314,NA,NA,3,TRUE,FALSE
"airquality_ozone",46,"PMM",0.591221214222932,14.9586212896082,-5.48664339310133,NA,NA,3,TRUE,TRUE
"airquality_ozone",46,"LSE",0.654953251364798,15.7629569144179,-9.03232357601218,NA,NA,3,TRUE,FALSE
"airquality_ozone",46,"ridge-LSE",0.657502012902754,16.1792636978844,-3.0120929714305,NA,NA,3,TRUE,FALSE
"airquality_ozone",46,"Huber",0.643130905221689,16.1552409644654,-4.90780190518038,NA,NA,3,TRUE,FALSE
"airquality_ozone",46,"L1",0.741822758374865,16.7093798186944,-5.65624666591867,NA,NA,3,TRUE,FALSE
"airquality_ozone",47,"PMM",0.849163436340087,21.0100933474608,1.11765925608622,NA,NA,3,TRUE,FALSE
"airquality_ozone",47,"LSE",0.621050800034594,16.1931567267639,0.525222002744485,NA,NA,3,TRUE,TRUE
