"candidate","rep","method","nrmse","mae","bias","pmm2_share","pmm3_share","layers","ok","winner"
"boot_acme_returns",44,"LSE",0.947646893506977,0.103490427458549,-0.0539992164347306,NA,NA,3,TRUE,FALSE
"boot_acme_returns",44,"ridge-LSE",1.02207391534734,0.110829852615738,-0.0710873437220044,NA,NA,3,TRUE,FALSE
"boot_acme_returns",44,"Huber",1.20060129328489,0.133729222107,-0.0881210192579133,NA,NA,3,TRUE,FALSE
"boot_acme_returns",44,"L1",0.868889118200312,0.0969455047928523,-0.0398524052007979,NA,NA,3,TRUE,TRUE
"boot_acme_returns",45,"PMM",0.817956834414963,0.068047874456889,0.00244453422476622,NA,NA,3,TRUE,FALSE
"boot_acme_returns",45,"LSE",0.790620711645448,0.0628628612855721,0.00543043666557071,NA,NA,3,TRUE,TRUE
"boot_acme_returns",45,"ridge-LSE",0.792688039728006,0.0571954017557892,-0.00136732795983253,NA,NA,3,TRUE,FALSE
"boot_acme_returns",45,"Huber",0.915530394805177,0.0815177302147265,0.00228564180630735,NA,NA,3,TRUE,FALSE
"boot_acme_returns",45,"L1",0.827388139317794,0.0609739844955352,-0.01536548135238,NA,NA,3,TRUE,FALSE
"boot_acme_returns",46,"PMM",0.904531597322707,0.0652201960127564,0.0131035527788087,NA,NA,3,TRUE,FALSE
"boot_acme_returns",46,"LSE",0.772354445154127,0.0678161565683468,0.0396407715579434,NA,NA,3,TRUE,FALSE
"boot_acme_returns",46,"ridge-LSE",0.841495273032895,0.0713539556190066,0.0459930834177752,NA,NA,3,TRUE,FALSE
"boot_acme_returns",46,"Huber",0.710209466988267,0.0536469461054729,0.0104402764311862,NA,NA,3,TRUE,TRUE
"boot_acme_returns",46,"L1",0.803772004886714,0.0644473700990402,0.0124994146200776,NA,NA,3,TRUE,FALSE
"boot_acme_returns",47,"PMM",0.931364528706803,0.0606350162172963,-0.0149691599355454,0.777777777777778,NA,3,TRUE,FALSE
"boot_acme_returns",47,"LSE",1.1796996889639,0.078594377891715,-0.0244630820692191,NA,NA,3,TRUE,FALSE
"boot_acme_returns",47,"ridge-LSE",0.85587363877063,0.0577209403887824,-0.00986423633614406,NA,NA,3,TRUE,TRUE
"boot_acme_returns",47,"Huber",1.03144291433395,0.0690530855766512,-0.0439064955619773,NA,NA,3,TRUE,FALSE
"boot_acme_returns",47,"L1",1.01781789682445,0.0645890582890495,-0.0350880480910614,NA,NA,3,TRUE,FALSE
"boot_acme_returns",48,"PMM",0.891652633941006,0.0777465917391674,-0.0305834693068789,NA,NA,3,TRUE,TRUE
"boot_acme_returns",48,"LSE",0.898710217542745,0.084522093891831,-0.00837826614111535,NA,NA,3,TRUE,FALSE
"boot_acme_returns",48,"ridge-LSE",0.923923602192715,0.0877373816417466,-0.016301638420751,NA,NA,3,TRUE,FALSE
"boot_acme_returns",48,"Huber",0.902725859547564,0.0769310089490214,-0.0336517251574746,NA,NA,3,TRUE,FALSE
"boot_acme_returns",48,"L1",0.94249015827324,0.0857855458956125,-0.0451503077526125,NA,NA,3,TRUE,FALSE
"boot_acme_returns",49,"PMM",0.91848353546783,0.0767356109866801,0.00873129606581535,NA,NA,3,TRUE,FALSE
"boot_acme_returns",49,"LSE",0.868605419122057,0.0705215354970871,0.00804804734775492,NA,NA,3,TRUE,TRUE
"boot_acme_returns",49,"ridge-LSE",0.987589833957779,0.0898870990666717,0.0237762309387738,NA,NA,3,TRUE,FALSE
"boot_acme_returns",49,"Huber",0.933898919277077,0.0835270938675273,0.021271813758126,NA,NA,3,TRUE,FALSE
"boot_acme_returns",49,"L1",1.73695061188527,0.141155557391374,0.0100881820795396,NA,NA,3,TRUE,FALSE
"boot_acme_returns",50,"PMM",1.12084244551256,0.0723199046741557,-0.00374943447129182,NA,NA,3,TRUE,FALSE
"boot_acme_returns",50,"LSE",1.05695734190828,0.0730037025926816,0.0056458803446101,NA,NA,3,TRUE,FALSE
"boot_acme_returns",50,"ridge-LSE",1.11505926697883,0.0805854291791653,0.0139878422314951,NA,NA,3,TRUE,FALSE
"boot_acme_returns",50,"Huber",1.01086219358928,0.0656448335775666,-0.00294078807212799,NA,NA,3,TRUE,TRUE
"boot_acme_returns",50,"L1",1.01515233531545,0.0647974987915719,-0.0281759850046817,NA,NA,3,TRUE,FALSE
"islr_credit_balance",1,"PMM",0.289006791959942,88.7969477050008,-23.8325342071371,0.777777777777778,NA,3,TRUE,FALSE
"islr_credit_balance",1,"LSE",0.271722176851631,84.7959995367388,-11.6681183641837,NA,NA,3,TRUE,FALSE
"islr_credit_balance",1,"ridge-LSE",0.265642120406765,83.5941820205849,-8.42301654436809,NA,NA,3,TRUE,TRUE
"islr_credit_balance",1,"Huber",0.357873324414825,94.9550884977819,-46.779771185092,NA,NA,3,TRUE,FALSE
"islr_credit_balance",1,"L1",0.327151184751552,97.9547020084932,-36.5530185095651,NA,NA,3,TRUE,FALSE
"islr_credit_balance",2,"PMM",0.185997885170151,65.5529038939192,-10.3284272358216,0.555555555555556,NA,3,TRUE,TRUE
"islr_credit_balance",2,"LSE",0.217870894805552,75.26599542226,7.74983956218689,NA,NA,3,TRUE,FALSE
"islr_credit_balance",2,"ridge-LSE",0.240878521124814,83.7518821291089,2.08531917737273,NA,NA,3,TRUE,FALSE
"islr_credit_balance",2,"Huber",0.191285074174692,64.0632029733303,-18.5452325090735,NA,NA,3,TRUE,FALSE
"islr_credit_balance",2,"L1",0.212387965760002,62.1908721887653,-18.7403489708899,NA,NA,3,TRUE,FALSE
"islr_credit_balance",3,"PMM",0.230019406391397,67.5687354150431,-15.4371912022809,0.666666666666667,NA,3,TRUE,FALSE
"islr_credit_balance",3,"LSE",0.223641528278348,75.349013805817,-1.29239883139976,NA,NA,3,TRUE,FALSE
"islr_credit_balance",3,"ridge-LSE",0.210949875477512,69.8846835269272,-13.4150274822631,NA,NA,3,TRUE,FALSE
"islr_credit_balance",3,"Huber",0.209671461770984,71.4276716115772,-6.06269069802684,NA,NA,3,TRUE,TRUE
"islr_credit_balance",3,"L1",NA,NA,NA,NA,NA,NA,FALSE,FALSE
"islr_credit_balance",4,"PMM",0.319717707970254,94.0319568372922,19.5309375010238,0.777777777777778,NA,3,TRUE,FALSE
"islr_credit_balance",4,"LSE",0.357570418717931,99.7263869257539,18.7408989064091,NA,NA,3,TRUE,FALSE
"islr_credit_balance",4,"ridge-LSE",0.342735155562148,103.884153673743,24.6313062259482,NA,NA,3,TRUE,FALSE
"islr_credit_balance",4,"Huber",0.316358017432229,88.3183591099467,-0.399971528542723,NA,NA,3,TRUE,TRUE
"islr_credit_balance",4,"L1",NA,NA,NA,NA,NA,NA,FALSE,FALSE
"islr_credit_balance",5,"PMM",0.315459711846429,90.736112253463,-11.056873902487,0.777777777777778,NA,3,TRUE,FALSE
"islr_credit_balance",5,"LSE",0.306126132024693,95.4063263002027,-5.72230250612899,NA,NA,3,TRUE,FALSE
"islr_credit_balance",5,"ridge-LSE",0.297507718759682,93.2035545634575,-12.0161394629596,NA,NA,3,TRUE,TRUE
"islr_credit_balance",5,"Huber",0.301550571138048,86.3977847575311,-23.6783972653053,NA,NA,3,TRUE,FALSE
"islr_credit_balance",5,"L1",0.358124693745483,91.0325926081889,-15.0131019604378,NA,NA,3,TRUE,FALSE
"islr_credit_balance",6,"PMM",0.294547328459303,76.6856047693165,-12.5941763111443,0.722222222222222,NA,3,TRUE,FALSE
"islr_credit_balance",6,"LSE",0.29282591536081,83.7707873075239,-34.352605428151,NA,NA,3,TRUE,FALSE
"islr_credit_balance",6,"ridge-LSE",0.306269116566108,90.3033326312924,-20.0979576496887,NA,NA,3,TRUE,FALSE
"islr_credit_balance",6,"Huber",0.276170118465685,79.7313535282768,-34.4977081464048,NA,NA,3,TRUE,TRUE
"islr_credit_balance",6,"L1",0.336959736404745,85.2629720578229,-37.5367552529123,NA,NA,3,TRUE,FALSE
"islr_credit_balance",7,"PMM",0.315582462542076,83.600603304267,-8.42170691258137,0.388888888888889,NA,3,TRUE,FALSE
"islr_credit_balance",7,"LSE",0.294690899208485,85.4625982160387,-15.7073040164759,NA,NA,3,TRUE,FALSE
"islr_credit_balance",7,"ridge-LSE",0.305100817602208,85.8815508690925,-15.6921972815996,NA,NA,3,TRUE,FALSE
"islr_credit_balance",7,"Huber",0.290549720739786,78.2103944129524,-23.0252385498664,NA,NA,3,TRUE,TRUE
"islr_credit_balance",7,"L1",NA,NA,NA,NA,NA,NA,FALSE,FALSE
"islr_credit_balance",8,"PMM",0.29687981744137,70.874222717199,-2.94050517525966,0.777777777777778,NA,3,TRUE,FALSE
"islr_credit_balance",8,"LSE",0.270827426301114,78.0999760985526,7.93825075697052,NA,NA,3,TRUE,FALSE
"islr_credit_balance",8,"ridge-LSE",0.264394255114006,77.9182191823365,3.3990313672066,NA,NA,3,TRUE,TRUE
"islr_credit_balance",8,"Huber",0.292658240478197,71.0295652123194,-20.0913400545619,NA,NA,3,TRUE,FALSE
"islr_credit_balance",8,"L1",NA,NA,NA,NA,NA,NA,FALSE,FALSE
"islr_credit_balance",9,"PMM",0.257203061030963,73.9376961424696,13.7539881051261,0.888888888888889,NA,3,TRUE,FALSE
"islr_credit_balance",9,"LSE",0.262560733368079,78.4590967399698,6.72935137456921,NA,NA,3,TRUE,FALSE
"islr_credit_balance",9,"ridge-LSE",0.266828165814944,79.436466211701,12.1825876998906,NA,NA,3,TRUE,FALSE
"islr_credit_balance",9,"Huber",0.239266360465111,65.4083110860565,-13.1261300611353,NA,NA,3,TRUE,TRUE
"islr_credit_balance",9,"L1",0.239294507536638,62.8823400940416,-16.1743975246665,NA,NA,3,TRUE,FALSE
"islr_credit_balance",10,"PMM",0.261973246128866,69.7144989004122,-18.9759658652954,0.777777777777778,NA,3,TRUE,FALSE
"islr_credit_balance",10,"LSE",0.319852866274994,95.0592941861192,2.35462727070251,NA,NA,3,TRUE,FALSE
"islr_credit_balance",10,"ridge-LSE",0.265897473354981,82.4586299638695,-21.4533743582445,NA,NA,3,TRUE,FALSE
"islr_credit_balance",10,"Huber",0.252805444316319,73.5380138776086,-31.429204885128,NA,NA,3,TRUE,TRUE
"islr_credit_balance",10,"L1",0.261266271587954,67.0065357730293,-31.361473356261,NA,NA,3,TRUE,FALSE
"islr_credit_balance",11,"PMM",0.276459177231144,80.5519058255447,12.6153087582351,0.777777777777778,NA,3,TRUE,FALSE
"islr_credit_balance",11,"LSE",0.281588790560941,87.5511988918569,17.6851678731958,NA,NA,3,TRUE,FALSE
"islr_credit_balance",11,"ridge-LSE",0.277712135158073,90.1840533672598,27.5764058947749,NA,NA,3,TRUE,FALSE
"islr_credit_balance",11,"Huber",0.243533972263484,74.5953277722788,-1.6328421552924,NA,NA,3,TRUE,TRUE
"islr_credit_balance",11,"L1",NA,NA,NA,NA,NA,NA,FALSE,FALSE
"islr_credit_balance",12,"PMM",0.264486930501677,78.940229418762,5.97491165336295,0.777777777777778,NA,3,TRUE,FALSE
"islr_credit_balance",12,"LSE",0.252102214273806,77.1737331472719,-0.139721339561382,NA,NA,3,TRUE,TRUE
"islr_credit_balance",12,"ridge-LSE",0.286861399426452,87.3533521286083,2.14398485650634,NA,NA,3,TRUE,FALSE
"islr_credit_balance",12,"Huber",0.27125791259858,73.7736509619548,-21.6019249867636,NA,NA,3,TRUE,FALSE
"islr_credit_balance",12,"L1",NA,NA,NA,NA,NA,NA,FALSE,FALSE
"islr_credit_balance",13,"PMM",0.294975335881685,84.289575436222,7.5406009652145,0.777777777777778,NA,3,TRUE,FALSE
"islr_credit_balance",13,"LSE",0.301185222492945,87.5326341840073,8.13107025247256,NA,NA,3,TRUE,FALSE
"islr_credit_balance",13,"ridge-LSE",0.27361375193504,82.6590011338666,8.54319949526868,NA,NA,3,TRUE,TRUE
"islr_credit_balance",13,"Huber",0.292279115566632,79.6143736780145,-3.33609316822371,NA,NA,3,TRUE,FALSE
"islr_credit_balance",13,"L1",NA,NA,NA,NA,NA,NA,FALSE,FALSE
"islr_credit_balance",14,"PMM",0.327481147923259,87.6311545530366,-50.9715303137864,0.777777777777778,NA,3,TRUE,FALSE
"islr_credit_balance",14,"LSE",0.534773434960663,115.578037026535,5.46180191229368,NA,NA,3,TRUE,FALSE
"islr_credit_balance",14,"ridge-LSE",0.332410807107559,102.832520512838,-11.3907398453425,NA,NA,3,TRUE,FALSE
"islr_credit_balance",14,"Huber",0.279879878126465,88.4965698815073,-27.412349605665,NA,NA,3,TRUE,TRUE
"islr_credit_balance",14,"L1",NA,NA,NA,NA,NA,NA,FALSE,FALSE
"islr_credit_balance",15,"PMM",0.244514523279846,70.9991358732958,-7.3360182894784,0.777777777777778,NA,3,TRUE,FALSE
"islr_credit_balance",15,"LSE",0.216113075155923,68.1356746518237,-8.28267847176889,NA,NA,3,TRUE,TRUE
"islr_credit_balance",15,"ridge-LSE",0.30795284497482,92.1185066334938,0.634606282639636,NA,NA,3,TRUE,FALSE
"islr_credit_balance",15,"Huber",0.501488284694759,111.540471435364,33.6367755762258,NA,NA,3,TRUE,FALSE
"islr_credit_balance",15,"L1",0.282860276819366,85.6325387570661,-15.1987408903815,NA,NA,3,TRUE,FALSE
"islr_credit_balance",16,"PMM",0.252153698293478,82.2997984105057,23.1470964928404,0.722222222222222,NA,3,TRUE,FALSE
"islr_credit_balance",16,"LSE",0.241868771815023,80.698926998482,7.97289419511034,NA,NA,3,TRUE,FALSE
"islr_credit_balance",16,"ridge-LSE",0.227646703262628,69.7291342672241,10.6425631047334,NA,NA,3,TRUE,TRUE
"islr_credit_balance",16,"Huber",0.241336177193225,69.8367071801232,-8.48581937138593,NA,NA,3,TRUE,FALSE
"islr_credit_balance",16,"L1",0.297133050521856,75.625908576577,-23.5204129967624,NA,NA,3,TRUE,FALSE
"islr_credit_balance",17,"PMM",0.196243102764823,61.3319314430589,7.2740062226815,0.777777777777778,NA,3,TRUE,TRUE
"islr_credit_balance",17,"LSE",0.242402588807328,82.2374999243129,3.17766161579306,NA,NA,3,TRUE,FALSE
"islr_credit_balance",17,"ridge-LSE",0.237523772070815,81.8932901461801,13.3504085703338,NA,NA,3,TRUE,FALSE
"islr_credit_balance",17,"Huber",0.211111999284859,59.849689326374,-6.90519073547747,NA,NA,3,TRUE,FALSE
"islr_credit_balance",17,"L1",NA,NA,NA,NA,NA,NA,FALSE,FALSE
"islr_credit_balance",18,"PMM",0.237854015724154,66.3787953863875,5.49118379967884,0.722222222222222,NA,3,TRUE,TRUE
"islr_credit_balance",18,"LSE",0.245589544577492,75.4683136497459,13.1801972234361,NA,NA,3,TRUE,FALSE
"islr_credit_balance",18,"ridge-LSE",0.251209760196708,73.9864694501341,17.0235065705718,NA,NA,3,TRUE,FALSE
"islr_credit_balance",18,"Huber",0.243717731179336,60.7965603491164,-6.53621658423994,NA,NA,3,TRUE,FALSE
"islr_credit_balance",18,"L1",0.249270489828351,61.8860304745582,-7.16864874648815,NA,NA,3,TRUE,FALSE
"islr_credit_balance",19,"PMM",0.283619221778126,80.5623400730562,1.46589287098675,0.611111111111111,NA,3,TRUE,TRUE
"islr_credit_balance",19,"LSE",0.318001331880181,85.0684743126722,-4.91076892088884,NA,NA,3,TRUE,FALSE
"islr_credit_balance",19,"ridge-LSE",0.330597056938845,94.523284738109,-7.59316367721859,NA,NA,3,TRUE,FALSE
"islr_credit_balance",19,"Huber",0.393410322219151,105.210179364749,-6.10169315748416,NA,NA,3,TRUE,FALSE
"islr_credit_balance",19,"L1",0.345028793554609,79.6396337337143,-20.7964417535826,NA,NA,3,TRUE,FALSE
"islr_credit_balance",20,"PMM",0.260883635638042,88.4371770369531,-18.9033594461432,0.666666666666667,NA,3,TRUE,FALSE
"islr_credit_balance",20,"LSE",0.277605699585726,91.3426631561088,-10.0755337278376,NA,NA,3,TRUE,FALSE
"islr_credit_balance",20,"ridge-LSE",0.245337832351226,80.518228323881,-8.83821042728427,NA,NA,3,TRUE,FALSE
"islr_credit_balance",20,"Huber",0.26079498745302,78.7850130223407,-28.2287318174852,NA,NA,3,TRUE,FALSE
"islr_credit_balance",20,"L1",0.239626358394002,73.8695037096464,-32.1498005828431,NA,NA,3,TRUE,TRUE
"islr_credit_balance",21,"PMM",0.333837005290049,82.6208527557977,-22.7020385851087,0.777777777777778,NA,3,TRUE,FALSE
"islr_credit_balance",21,"LSE",0.30319678752019,94.0508700571818,5.35304870906796,NA,NA,3,TRUE,FALSE
"islr_credit_balance",21,"ridge-LSE",0.300216805484156,81.3057104682275,-12.6158289165248,NA,NA,3,TRUE,TRUE
"islr_credit_balance",21,"Huber",0.309950486199922,77.4497987298807,-24.306906567557,NA,NA,3,TRUE,FALSE
"islr_credit_balance",21,"L1",0.328809922391458,79.8121189885295,-27.2886225347001,NA,NA,3,TRUE,FALSE
"islr_credit_balance",22,"PMM",0.303547913441073,80.919368043039,-9.458934339975,0.777777777777778,NA,3,TRUE,FALSE
"islr_credit_balance",22,"LSE",0.293420713304974,84.5885854852566,-18.9432486612375,NA,NA,3,TRUE,TRUE
"islr_credit_balance",22,"ridge-LSE",0.326891970916849,90.5487698889903,-3.3538117077442,NA,NA,3,TRUE,FALSE
"islr_credit_balance",22,"Huber",0.333304298726911,80.7951319864368,-18.7325101520881,NA,NA,3,TRUE,FALSE
"islr_credit_balance",22,"L1",0.295992666774462,72.0044998224375,-24.2140356548717,NA,NA,3,TRUE,FALSE
"islr_credit_balance",23,"PMM",0.229450506926724,68.469441570328,16.3651788537963,0.555555555555556,NA,3,TRUE,TRUE
"islr_credit_balance",23,"LSE",0.245500353984141,76.5474461362086,8.85021436587659,NA,NA,3,TRUE,FALSE
"islr_credit_balance",23,"ridge-LSE",0.49274830387535,108.569573044874,49.0815550226688,NA,NA,3,TRUE,FALSE
"islr_credit_balance",23,"Huber",0.51309869388643,95.3943568273727,31.9527724899473,NA,NA,3,TRUE,FALSE
"islr_credit_balance",23,"L1",0.242078016683247,67.4924624643567,-0.163164600973139,NA,NA,3,TRUE,FALSE
"islr_credit_balance",24,"PMM",0.279275043179008,75.2953664782569,1.41801529373781,0.833333333333333,NA,3,TRUE,FALSE
"islr_credit_balance",24,"LSE",0.235854841180523,67.7332772262024,-1.56486440220334,NA,NA,3,TRUE,TRUE
"islr_credit_balance",24,"ridge-LSE",0.251958206531293,80.1158876363324,1.08644760803895,NA,NA,3,TRUE,FALSE
"islr_credit_balance",24,"Huber",0.268887687951551,69.6966226194946,-10.2839800871179,NA,NA,3,TRUE,FALSE
"islr_credit_balance",24,"L1",0.301461451341134,72.3009886195763,4.19239853829012,NA,NA,3,TRUE,FALSE
"islr_credit_balance",25,"PMM",0.224915672224081,70.3211817376014,15.5075247102607,0.777777777777778,NA,3,TRUE,TRUE
"islr_credit_balance",25,"LSE",0.237823180114364,79.5124597975127,22.9749148989498,NA,NA,3,TRUE,FALSE
"islr_credit_balance",25,"ridge-LSE",0.240395104097798,78.1818594596286,14.6722267639187,NA,NA,3,TRUE,FALSE
"islr_credit_balance",25,"Huber",0.250635999466206,67.369624150484,-2.53269453382711,NA,NA,3,TRUE,FALSE
"islr_credit_balance",25,"L1",0.236560822928368,69.8150212375655,-6.26937763822532,NA,NA,3,TRUE,FALSE
"islr_credit_balance",26,"PMM",0.25473653655284,75.9279425026932,7.87050794572092,0.777777777777778,NA,3,TRUE,TRUE
"islr_credit_balance",26,"LSE",0.317195822606998,100.557631472063,14.9912982729909,NA,NA,3,TRUE,FALSE
"islr_credit_balance",26,"ridge-LSE",0.29641585605225,92.3260320543518,16.8454691107696,NA,NA,3,TRUE,FALSE
"islr_credit_balance",26,"Huber",0.263084085398374,74.8456846382382,-7.72860255738545,NA,NA,3,TRUE,FALSE
"islr_credit_balance",26,"L1",0.284156408164621,78.5891089751,-6.5108440392356,NA,NA,3,TRUE,FALSE
"islr_credit_balance",27,"PMM",0.204393347038046,61.0197665813463,2.32536258497942,0.777777777777778,NA,3,TRUE,FALSE
"islr_credit_balance",27,"LSE",0.22547049121835,74.9661866691394,-1.09221579740997,NA,NA,3,TRUE,FALSE
"islr_credit_balance",27,"ridge-LSE",0.232451640566798,70.3172207216727,-17.9194985330882,NA,NA,3,TRUE,FALSE
"islr_credit_balance",27,"Huber",0.195389489201939,59.0406333888412,-8.83976740090224,NA,NA,3,TRUE,TRUE
"islr_credit_balance",27,"L1",0.21963421232838,59.2728035417206,-19.4668826518484,NA,NA,3,TRUE,FALSE
"islr_credit_balance",28,"PMM",0.314411766367706,94.7082114708919,-31.5142070395129,0.777777777777778,NA,3,TRUE,TRUE
"islr_credit_balance",28,"LSE",0.31999588913041,97.313588337681,-38.9991538446527,NA,NA,3,TRUE,FALSE
"islr_credit_balance",28,"ridge-LSE",0.327040878250515,98.9587119947033,-45.1768569101473,NA,NA,3,TRUE,FALSE
"islr_credit_balance",28,"Huber",0.351613198315408,104.068657477129,-56.4894479796128,NA,NA,3,TRUE,FALSE
"islr_credit_balance",28,"L1",0.466068948832517,118.665619881212,-21.8621267455666,NA,NA,3,TRUE,FALSE
"islr_credit_balance",29,"PMM",0.202794948146479,68.0836484780743,7.26434863302714,0.777777777777778,NA,3,TRUE,FALSE
"islr_credit_balance",29,"LSE",0.203273074538786,76.1152481813051,-7.76710253562413,NA,NA,3,TRUE,FALSE
"islr_credit_balance",29,"ridge-LSE",0.200618204100549,73.0063896652812,13.9220215649241,NA,NA,3,TRUE,TRUE
"islr_credit_balance",29,"Huber",0.218818080338747,63.6322528158252,-21.63787658317,NA,NA,3,TRUE,FALSE
"islr_credit_balance",29,"L1",0.220602396502927,69.6937674668523,-14.8403189337382,NA,NA,3,TRUE,FALSE
"islr_credit_balance",30,"PMM",0.335674068158157,90.5081973048217,10.5073107685387,0.777777777777778,NA,3,TRUE,FALSE
"islr_credit_balance",30,"LSE",0.308435777347518,99.1534767495164,-5.74857185748541,NA,NA,3,TRUE,FALSE
"islr_credit_balance",30,"ridge-LSE",0.297699675607147,97.0514016150158,10.5312165557028,NA,NA,3,TRUE,FALSE
"islr_credit_balance",30,"Huber",0.28956823250295,83.9915117754496,2.14579037814979,NA,NA,3,TRUE,TRUE
"islr_credit_balance",30,"L1",0.368538248386378,89.2975313485292,4.45874922513922,NA,NA,3,TRUE,FALSE
"islr_credit_balance",31,"PMM",0.328926225274688,90.3811146201245,-34.1177054849841,0.777777777777778,NA,3,TRUE,FALSE
"islr_credit_balance",31,"LSE",0.343711440154303,101.300093236835,-22.0730353566815,NA,NA,3,TRUE,FALSE
"islr_credit_balance",31,"ridge-LSE",0.328635139635002,98.2445856494787,-24.695310336495,NA,NA,3,TRUE,TRUE
"islr_credit_balance",31,"Huber",0.374185017401119,98.1190439970903,-44.1489419668022,NA,NA,3,TRUE,FALSE
"islr_credit_balance",31,"L1",0.346092741753771,85.4156961583047,-40.4995992691301,NA,NA,3,TRUE,FALSE
"islr_credit_balance",32,"PMM",0.272502391268935,73.9638265953498,0.977723193004284,0.777777777777778,NA,3,TRUE,FALSE
"islr_credit_balance",32,"LSE",0.317089328539414,86.1518384348386,8.33611750049975,NA,NA,3,TRUE,FALSE
"islr_credit_balance",32,"ridge-LSE",0.299496602050815,89.6624066821301,0.416467636715004,NA,NA,3,TRUE,FALSE
"islr_credit_balance",32,"Huber",0.254994338746965,65.3717333048156,-10.5240344780208,NA,NA,3,TRUE,FALSE
"islr_credit_balance",32,"L1",0.227423522101627,67.4008366102125,3.71887116026674,NA,NA,3,TRUE,TRUE
"islr_credit_balance",33,"PMM",0.32490964967091,84.6955202779919,-13.441281275399,0.777777777777778,NA,3,TRUE,FALSE
"islr_credit_balance",33,"LSE",0.303030089343293,86.2464406829175,-3.23177641313857,NA,NA,3,TRUE,TRUE
"islr_credit_balance",33,"ridge-LSE",0.315395864960222,90.4813547831966,-1.8439370354268,NA,NA,3,TRUE,FALSE
"islr_credit_balance",33,"Huber",0.31770491889617,80.6514814994749,-23.4201857748471,NA,NA,3,TRUE,FALSE
"islr_credit_balance",33,"L1",0.34322630465524,89.0686950844042,-21.0343124956468,NA,NA,3,TRUE,FALSE
"islr_credit_balance",34,"PMM",0.260924674904757,82.009139460923,17.8811311312089,0.777777777777778,NA,3,TRUE,FALSE
"islr_credit_balance",34,"LSE",0.223676269514118,75.0951717645512,10.3915071039715,NA,NA,3,TRUE,TRUE
"islr_credit_balance",34,"ridge-LSE",0.285945226417197,88.9550915771197,10.914565490978,NA,NA,3,TRUE,FALSE
"islr_credit_balance",34,"Huber",0.24048250871568,72.4577982954814,-5.94916855469698,NA,NA,3,TRUE,FALSE
"islr_credit_balance",34,"L1",NA,NA,NA,NA,NA,NA,FALSE,FALSE
"islr_credit_balance",35,"PMM",0.319439651096523,82.714330830362,11.7435894025299,0.777777777777778,NA,3,TRUE,FALSE
"islr_credit_balance",35,"LSE",0.31968352223348,90.8963324996399,17.583140105755,NA,NA,3,TRUE,FALSE
"islr_credit_balance",35,"ridge-LSE",0.277002259640736,85.8642922730035,18.7992655086414,NA,NA,3,TRUE,TRUE
"islr_credit_balance",35,"Huber",0.302930982458655,79.7427700188829,-14.6036438153918,NA,NA,3,TRUE,FALSE
"islr_credit_balance",35,"L1",0.314920645538763,79.5613236783671,-6.6918248966275,NA,NA,3,TRUE,FALSE
"islr_credit_balance",36,"PMM",0.362332442980643,95.4085435440781,11.4010668133147,0.777777777777778,NA,3,TRUE,FALSE
"islr_credit_balance",36,"LSE",0.264568039588819,83.5016238505961,8.8511750554155,NA,NA,3,TRUE,TRUE
"islr_credit_balance",36,"ridge-LSE",0.424417788256826,101.862746788467,19.6903251153615,NA,NA,3,TRUE,FALSE
"islr_credit_balance",36,"Huber",0.308077064909334,83.2625352958497,-21.6829171684792,NA,NA,3,TRUE,FALSE
"islr_credit_balance",36,"L1",0.306262827100188,92.0708650669345,-8.48965544656076,NA,NA,3,TRUE,FALSE
"islr_credit_balance",37,"PMM",0.265419342429326,74.952633218538,-13.9933867765413,0.722222222222222,NA,3,TRUE,FALSE
"islr_credit_balance",37,"LSE",0.240081819820728,78.3463395432659,-7.22180357265023,NA,NA,3,TRUE,TRUE
"islr_credit_balance",37,"ridge-LSE",0.253888274210141,81.6115411352621,-11.232165946858,NA,NA,3,TRUE,FALSE
"islr_credit_balance",37,"Huber",0.274307495579002,72.1884293499686,-36.8704876602276,NA,NA,3,TRUE,FALSE
"islr_credit_balance",37,"L1",0.349601694142577,83.6292825078559,-41.6512085314479,NA,NA,3,TRUE,FALSE
"islr_credit_balance",38,"PMM",0.262651390526506,66.4620883489409,9.0299362609942,0.833333333333333,NA,3,TRUE,TRUE
"islr_credit_balance",38,"LSE",0.27202700326097,76.5939832907728,18.3059889630272,NA,NA,3,TRUE,FALSE
"islr_credit_balance",38,"ridge-LSE",0.268890524671568,79.3754142188327,9.17536229242971,NA,NA,3,TRUE,FALSE
"islr_credit_balance",38,"Huber",0.278881567324499,66.8488619189442,-9.67352790023499,NA,NA,3,TRUE,FALSE
"islr_credit_balance",38,"L1",NA,NA,NA,NA,NA,NA,FALSE,FALSE
"islr_credit_balance",39,"PMM",0.233178915162521,72.446713411176,17.4682531242866,0.833333333333333,NA,3,TRUE,FALSE
"islr_credit_balance",39,"LSE",0.230476608842931,75.4834008346562,-1.22034167242725,NA,NA,3,TRUE,TRUE
"islr_credit_balance",39,"ridge-LSE",0.244614629274234,80.9621653196688,7.44741499751894,NA,NA,3,TRUE,FALSE
"islr_credit_balance",39,"Huber",0.241879375977287,68.3981192318242,-5.64627503460262,NA,NA,3,TRUE,FALSE
"islr_credit_balance",39,"L1",NA,NA,NA,NA,NA,NA,FALSE,FALSE
"islr_credit_balance",40,"PMM",0.280618801264384,76.3952367104294,-0.407521768994599,0.777777777777778,NA,3,TRUE,TRUE
"islr_credit_balance",40,"LSE",0.288141090783598,86.4906725342347,15.69399664817,NA,NA,3,TRUE,FALSE
